Name,Status,Neutral,Warehouse,Latitude,Code,Longitude,SubLevel,LocationType,Area,Volume,Level,LWH,LocationStatus,Location
node10561,active,1,5,2,Q7-CEN-10562,1,,2,Q7,100,1,10x10x10,0,SC11 D 14
node10562,active,1,5,2,Q7-CEN-10563,1,,2,Q7,100,1,10x10x10,0,SC11 D 16
node10563,active,1,5,2,Q7-CEN-10564,1,,2,Q7,100,1,10x10x10,0,SC11 D 18
node10564,active,1,5,2,Q7-CEN-10565,1,,2,Q7,100,1,10x10x10,0,SC11 D 20
node10565,active,1,5,2,Q7-CEN-10566,1,,2,Q7,100,1,10x10x10,0,SC11 D 22
node10566,active,1,5,2,Q7-CEN-10567,1,,2,Q7,100,1,10x10x10,0,SC11 E 01
node10567,active,1,5,2,Q7-CEN-10568,1,,2,Q7,100,1,10x10x10,0,SC11 E 03
node10568,active,1,5,2,Q7-CEN-10569,1,,2,Q7,100,1,10x10x10,0,SC11 E 05
node10569,active,1,5,2,Q7-CEN-10570,1,,2,Q7,100,1,10x10x10,0,SC11 E 07
node10570,active,1,5,2,Q7-CEN-10571,1,,2,Q7,100,1,10x10x10,0,SC11 E 09
node10571,active,1,5,2,Q7-CEN-10572,1,,2,Q7,100,1,10x10x10,0,SC11 E 11
node10572,active,1,5,2,Q7-CEN-10573,1,,2,Q7,100,1,10x10x10,0,SC11 E 12
node10573,active,1,5,2,Q7-CEN-10574,1,,2,Q7,100,1,10x10x10,0,SC11 E 14
node10574,active,1,5,2,Q7-CEN-10575,1,,2,Q7,100,1,10x10x10,0,SC11 E 16
node10575,active,1,5,2,Q7-CEN-10576,1,,2,Q7,100,1,10x10x10,0,SC11 E 18
node10576,active,1,5,2,Q7-CEN-10577,1,,2,Q7,100,1,10x10x10,0,SC11 E 20
node10577,active,1,5,2,Q7-CEN-10578,1,,2,Q7,100,1,10x10x10,0,SC11 E 22
node10578,active,1,5,2,Q7-CEN-10579,1,,2,Q7,100,1,10x10x10,0,SC11 F 01
node10579,active,1,5,2,Q7-CEN-10580,1,,2,Q7,100,1,10x10x10,0,SC11 F 03
node10580,active,1,5,2,Q7-CEN-10581,1,,2,Q7,100,1,10x10x10,0,SC11 F 05
node10581,active,1,5,2,Q7-CEN-10582,1,,2,Q7,100,1,10x10x10,0,SC11 F 07
node10582,active,1,5,2,Q7-CEN-10583,1,,2,Q7,100,1,10x10x10,0,SC11 F 09
node10583,active,1,5,2,Q7-CEN-10584,1,,2,Q7,100,1,10x10x10,0,SC11 F 11
node10584,active,1,5,2,Q7-CEN-10585,1,,2,Q7,100,1,10x10x10,0,SC11 F 12
node10585,active,1,5,2,Q7-CEN-10586,1,,2,Q7,100,1,10x10x10,0,SC11 F 14
node10586,active,1,5,2,Q7-CEN-10587,1,,2,Q7,100,1,10x10x10,0,SC11 F 16
node10587,active,1,5,2,Q7-CEN-10588,1,,2,Q7,100,1,10x10x10,0,SC11 F 18
node10588,active,1,5,2,Q7-CEN-10589,1,,2,Q7,100,1,10x10x10,0,SC11 F 20
node10589,active,1,5,2,Q7-CEN-10590,1,,2,Q7,100,1,10x10x10,0,SC11 F 22
node10590,active,1,5,2,Q7-CEN-10591,1,,2,Q7,100,1,10x10x10,0,SC11 G 01
node10591,active,1,5,2,Q7-CEN-10592,1,,2,Q7,100,1,10x10x10,0,SC11 G 03
node10592,active,1,5,2,Q7-CEN-10593,1,,2,Q7,100,1,10x10x10,0,SC11 G 05
node10593,active,1,5,2,Q7-CEN-10594,1,,2,Q7,100,1,10x10x10,0,SC11 G 07
node10594,active,1,5,2,Q7-CEN-10595,1,,2,Q7,100,1,10x10x10,0,SC11 G 09
node10595,active,1,5,2,Q7-CEN-10596,1,,2,Q7,100,1,10x10x10,0,SC11 G 11
node10596,active,1,5,2,Q7-CEN-10597,1,,2,Q7,100,1,10x10x10,0,SC11 G 12
node10597,active,1,5,2,Q7-CEN-10598,1,,2,Q7,100,1,10x10x10,0,SC11 G 14
node10598,active,1,5,2,Q7-CEN-10599,1,,2,Q7,100,1,10x10x10,0,SC11 G 16
node10599,active,1,5,2,Q7-CEN-10600,1,,2,Q7,100,1,10x10x10,0,SC11 G 18
node10600,active,1,5,2,Q7-CEN-10601,1,,2,Q7,100,1,10x10x10,0,SC11 G 20
node10601,active,1,5,2,Q7-CEN-10602,1,,2,Q7,100,1,10x10x10,0,SC11 G 22
node10602,active,1,5,2,Q7-CEN-10603,1,,2,Q7,100,1,10x10x10,0,SC11 H 01
node10603,active,1,5,2,Q7-CEN-10604,1,,2,Q7,100,1,10x10x10,0,SC11 H 03
node10604,active,1,5,2,Q7-CEN-10605,1,,2,Q7,100,1,10x10x10,0,SC11 H 05
node10605,active,1,5,2,Q7-CEN-10606,1,,2,Q7,100,1,10x10x10,0,SC11 H 07
node10606,active,1,5,2,Q7-CEN-10607,1,,2,Q7,100,1,10x10x10,0,SC11 H 09
node10607,active,1,5,2,Q7-CEN-10608,1,,2,Q7,100,1,10x10x10,0,SC11 H 11
node10608,active,1,5,2,Q7-CEN-10609,1,,2,Q7,100,1,10x10x10,0,SC11 H 12
node10609,active,1,5,2,Q7-CEN-10610,1,,2,Q7,100,1,10x10x10,0,SC11 H 14
